Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,Volume_MA20,Volume_Ratio,Target
2025-09-15,327.0199890136719,328.44000244140625,320.9599914550781,322.8699951171875,6896900,310.2925033569336,341.12520263671877,272.7254005432129,315.55203150341646,317.96541677201,-2.4133852685935153,-6.376795101152977,3.9634098325594618,67.96581194797716,310.2925033569336,328.0741404106681,292.51086630319907,0.11461209575714483,0.012320394884451469,0.01224511649504313,0.44660010711280634,8016630.0,0.8603241012744757,1
2025-09-16,327.9100036621094,333.6000061035156,321.29998779296875,332.25,7434900,310.65150299072263,340.5414025878906,272.8038505554199,317.4532579893692,318.7020528379433,-1.2487948485741072,-5.3511950506372035,4.102400202063096,67.07081518597445,310.65150299072263,329.5737458989707,291.7292600824746,0.12182296062358436,0.00272159096794633,0.002717894145221768,0.4455798159407672,7948435.0,0.935391684023333,0
2025-09-17,320.55999755859375,328.489990234375,311.29998779296875,325.9599914550781,8921200,311.5760025024414,339.8562023925781,272.9402005004883,317.9312179230961,318.8396783728063,-0.9084604497102191,-4.462648130451807,3.554187680741588,59.08734384085107,311.5760025024414,330.53960072867187,292.6124042762109,0.12172694991862794,-0.022414705319845463,-0.0226697329445599,0.39756553366599134,7878110.0,1.1324035841083713,1
2025-09-18,343.1300048828125,351.8900146484375,323.5199890136719,325.82000732421875,17324500,313.5130020141602,339.2418023681641,273.1009504699707,321.80795437843705,320.63896181799197,1.1689925604450764,-3.3363199922724305,4.505312552717507,70.18872620035872,313.5130020141602,336.8059332962043,290.2200707321161,0.14859307991948634,0.0704080593215417,0.0680399396250122,0.4636570071713287,8315820.0,2.083318301742943,0
2025-09-19,342.4599914550781,349.70001220703125,337.6600036621094,342.760009765625,13272100,315.6220016479492,338.3118023681641,273.3322503662109,324.98519085176645,322.25533438370206,2.7298564680643835,-2.1230847002050677,4.852941168269451,72.95953927261897,315.6220016479492,341.3780282726767,289.8659750232217,0.16320805577715244,-0.0019526518176782304,-0.0019545607276011683,0.4588677525899056,8692255.0,1.5268880169760322,0
2025-09-22,331.95001220703125,336.20001220703125,328.19000244140625,333.44000244140625,8720700,316.227001953125,337.2096026611328,273.48000045776365,326.0567018294995,322.97345866691165,3.0832431625878485,-1.0818191276464846,4.165062290234333,65.41093212645697,316.227001953125,342.95143867251375,289.5025652337363,0.1690205868210467,-0.030689655756256484,-0.031170445670361445,0.42234751490114214,8476830.0,1.0287690091697015,0
2025-09-23,320.07000732421875,335.67999267578125,317.70001220703125,333.3800048828125,8245900,316.9305023193359,335.7308026123047,273.5336004638672,325.1356719056102,322.7583881970825,2.3772837085276706,-0.38999856041165354,2.767282268939324,58.643182525669936,316.9305023193359,343.2592241840052,290.60178045466665,0.1661482354774468,-0.03578853576123131,-0.036444647184215105,0.412338065271724,8465430.0,0.9740674720598954,1
2025-09-24,321.7699890136719,327.32000732421875,320.760009765625,323.760009765625,4869800,317.5950012207031,334.4058026123047,273.48775039672853,324.6178745376197,322.6851734427558,1.9327010948638872,0.07454137064345462,1.8581597242204326,57.48874635475936,317.5950012207031,343.695560715718,291.49444172568826,0.164363792847464,0.005311280815297081,0.005297225708462075,0.41195934668582496,8321650.0,0.5851964454164739,0
2025-09-25,306.69000244140625,317.989990234375,304.3599853515625,314.3299865722656,8865300,317.48100128173826,332.5756024169922,273.4183503723145,321.8597403689714,321.50034596117433,0.3593944077970832,0.13151197807418036,0.22788242972290285,53.55079030013032,317.48100128173826,343.75948830832425,291.20251425515227,0.165543682428203,-0.04686573355859136,-0.04799949706558528,0.4476249920756682,8477600.0,1.045732282721525,1
2025-09-26,312.5899963378906,314.239990234375,303.3999938964844,308.5799865722656,6714800,317.68700103759767,330.61240234375,273.263200378418,320.4336259026513,320.8403200631533,-0.40669416050201335,0.023870750358941623,-0.43056491086095494,54.71971759797469,317.68700103759767,343.73161770007505,291.6423843751203,0.16396400593926125,0.01923764664487737,0.019054942599506977,0.45271645754051615,8498715.0,0.7900959145000156,1
2025-09-29,333.989990234375,334.3800048828125,316.3500061035156,318.010009765625,12066100,319.1595001220703,328.89660217285154,273.3805503845215,322.51922041522414,321.814369705466,0.7048507097581478,0.16006674223878287,0.5447839675193649,56.619372249957834,319.1595001220703,345.40373255221516,292.91526769192546,0.16445841292587,0.06846026471478095,0.06621860717241057,0.5082692209228602,8771450.0,1.375610645902331,1
2025-09-30,337.489990234375,338.1000061035156,329.6600036621094,330.0,6674700,320.8559997558594,327.3738018798828,273.5559002685547,324.8224157720166,322.9755267816815,1.8468889903351169,0.49743119185804974,1.3494577984770673,59.63462262931212,320.8559997558594,347.2406400749859,294.4713594367329,0.16446406075749048,0.010479355975740123,0.010424828138494172,0.5076193954944038,8764440.0,0.7615660555608801,1
2025-10-01,346.1700134277344,349.8699951171875,340.5,343.260009765625,8843900,323.0490005493164,326.2084020996094,273.7177003479004,328.106661565204,324.6936369036114,3.413024661592601,1.08054988580496,2.332474775787641,59.6591911594001,323.0490005493164,350.22239680270656,295.8756042959263,0.16823080218285255,0.02571935003859349,0.02539417135616203,0.5109334059835318,8945595.0,0.9886318349981192,1
2025-10-02,372.07000732421875,376.1300048828125,353.3999938964844,354.760009765625,15750400,326.31250152587893,325.6936022949219,274.0132504272461,334.87025322043706,328.2029976755082,6.667255544928878,2.1978910176297437,4.469364527299135,67.50946576901976,326.31250152587893,360.1336685850836,292.49133446667423,0.20729311259024769,0.0748187101477269,0.07215200563496707,0.5642733240271908,9422525.0,1.671568926588149,1
2025-10-03,380.0199890136719,383.5,370.0299987792969,373.3500061035156,13648200,330.36000061035156,325.36000183105466,274.36045043945313,341.8163664193963,332.041293330187,9.775073089209286,3.713327431945652,6.061745657263634,68.40533657090728,330.36000061035156,369.4229312575963,291.2970699631068,0.23648704791787517,0.02136689744660214,0.021141825705442326,0.549458696135802,9536585.0,1.4311412313737046,1
2025-10-06,386.07000732421875,392.8500061035156,380.5,390.3299865722656,8693000,334.5535003662109,325.2482019042969,274.71425048828127,348.62461886629205,336.0434202927079,12.581198573584174,5.486901660273357,7.094296913310817,69.49846112732527,334.5535003662109,378.5797980414715,290.52720269095033,0.2631943627973898,0.015920263368907284,0.015794865140385465,0.5495177262112886,9530030.0,0.9121692166761279,0
2025-10-07,375.7799987792969,388.0,363.010009765625,386.8399963378906,9146300,337.40350036621095,325.1740020751953,275.0349504089356,352.80236962213894,338.9868705509737,13.81549907116522,7.15262114245173,6.66287792871349,68.15492046827069,337.40350036621095,384.409360095661,290.3976406367609,0.27863291091189524,-0.026653219234097136,-0.02701485662797771,0.5430609137639552,9469280.0,0.9658918101481845,1
2025-10-08,387.2699890136719,390.489990234375,375.6400146484375,378.6199951171875,7122800,341.0,325.4906018066406,275.5720004272461,358.10508029775934,342.5633978445069,15.541682453252463,8.830433404611878,6.711249048640585,65.65248002992021,341.0,391.75542764857306,290.24457235142694,0.2976857926602526,0.03057637519745504,0.030118233301149582,0.5431147362845288,9392180.0,0.7583755847950103,0
2025-10-09,387.0,392.1600036621094,381.79998779296875,384.260009765625,6849000,344.1524993896484,325.6810015869141,276.13740036010745,362.5504525596425,345.85499800417307,16.69545455546944,10.40343763478339,6.292016920686049,65.83926953999399,344.1524993896484,398.1760258207084,290.12897295858846,0.3139510916054379,-0.0006971596594910201,-0.0006974027882927266,0.5409702876534406,9349495.0,0.7325529346772205,0
2025-10-10,357.010009765625,402.1600036621094,351.6300048828125,387.6600036621094,17223600,345.8509994506836,325.26600158691406,276.52890045166015,361.69807674517824,346.6812951716881,15.016781573490164,11.326106422524745,3.6906751509654185,57.827337718044035,345.8509994506836,399.21164322190924,292.490355679458,0.30857591191570083,-0.07749351481750644,-0.08066087308404209,0.6223035326362091,9864205.0,1.7460707679939742,0
2025-10-13,356.989990234375,364.8999938964844,341.8399963378906,363.20001220703125,10318400,347.34949951171876,326.11200134277345,276.9731004333496,360.9737557435162,347.4449022133686,13.528853530147614,11.766655844049321,1.7621976860982933,62.45445628379748,347.34949951171876,400.1639952400302,294.5350037834073,0.30410002491758076,-5.607554606978926e-05,-5.607711836200115e-05,0.62211824704807,10035280.0,1.0282124664184755,0
2025-10-14,341.54998779296875,353.5,334.7699890136719,340.8500061035156,9446000,348.03149871826173,326.5796008300781,277.2827503967285,357.9854837511243,347.0082418859316,10.977241865192696,11.608773048277996,-0.6315311830853005,56.106445981377796,348.03149871826173,400.1365544066034,295.92644302992005,0.29942724081145156,-0.04325051924080392,-0.04421369738962023,0.6454345077111202,10135835.0,0.931940979702215,0
