Date,JPM,V,MA,PYPL,XYZ,COIN,HOOD,AFRM
2023-03-03,133.1243896484375,218.74652099609375,354.6338195800781,75.88429260253906,80.87999725341797,64.51000213623047,9.899999618530273,13.630000114440918
2023-03-06,132.34600830078125,221.65963745117188,359.9607238769531,76.3716812133789,80.80999755859375,62.77000045776367,9.720000267028809,13.170000076293945
2023-03-07,128.45404052734375,218.1599884033203,353.103515625,74.51162719726562,78.04000091552734,61.88999938964844,9.420000076293945,12.0
2023-03-08,127.69416046142578,217.20199584960938,352.2108154296875,75.43667602539062,77.94999694824219,63.0099983215332,9.649999618530273,12.130000114440918
2023-03-09,120.78125,215.07093811035156,347.7079162597656,75.52620697021484,73.80000305175781,58.09000015258789,9.4399995803833,11.3100004196167
2023-03-10,123.84850311279297,211.28782653808594,340.51715087890625,73.03950500488281,71.01000213623047,53.439998626708984,9.010000228881836,10.369999885559082
2023-03-13,121.62450408935547,209.65528869628906,338.162841796875,72.22386169433594,69.45999908447266,59.16999816894531,8.989999771118164,10.329999923706055
2023-03-14,124.74737548828125,213.7512664794922,346.1187438964844,72.85050964355469,73.62999725341797,62.650001525878906,9.109999656677246,10.010000228881836
2023-03-15,118.85379791259766,211.51266479492188,341.46875,73.51695251464844,74.06999969482422,64.47000122070312,9.199999809265137,9.84000015258789
2023-03-16,121.16119384765625,212.56838989257812,341.3902282714844,73.95460510253906,75.08999633789062,67.77999877929688,9.3100004196167,9.960000038146973
2023-03-17,116.58345794677734,212.509765625,343.0186767578125,72.60183715820312,73.9800033569336,74.9800033569336,9.1899995803833,9.489999771118164
2023-03-20,117.81592559814453,213.25267028808594,342.6852111816406,72.82066345214844,74.5,75.13999938964844,8.800000190734863,9.289999961853027
2023-03-21,120.9758529663086,216.96737670898438,347.8355407714844,76.31200408935547,77.45999908447266,83.98999786376953,9.34000015258789,10.5
2023-03-22,117.85299682617188,215.10028076171875,344.3627014160156,73.94465637207031,72.6500015258789,77.13999938964844,8.930000305175781,9.760000228881836
2023-03-23,117.53792572021484,217.59300231933594,347.6392822265625,72.17412567138672,61.880001068115234,66.30000305175781,8.569999694824219,9.989999771118164
2023-03-24,115.7494888305664,216.0778045654297,344.9513244628906,73.48710632324219,60.68000030517578,67.83000183105469,8.680000305175781,10.329999923706055
2023-03-27,119.06693267822266,216.83053588867188,347.8845520019531,72.91019439697266,64.4000015258789,62.540000915527344,8.609999656677246,10.220000267028809
2023-03-28,119.42833709716797,215.3837432861328,347.60003662109375,72.3133773803711,63.7599983215332,63.040000915527344,8.670000076293945,9.470000267028809
2023-03-29,119.66926574707031,218.28709411621094,352.7012634277344,73.78550720214844,66.48999786376953,65.30000305175781,9.100000381469727,10.5
2023-03-30,119.30786895751953,217.36819458007812,352.4364318847656,73.99440002441406,68.48999786376953,64.16000366210938,9.460000038146973,10.420000076293945
2023-03-31,120.75347137451172,220.39859008789062,356.507568359375,75.5361557006836,68.6500015258789,67.56999969482422,9.710000038146973,11.270000457763672
2023-04-03,120.61445617675781,223.85911560058594,359.509521484375,74.88960266113281,67.83000183105469,63.61000061035156,9.760000228881836,11.289999961853027
2023-04-04,119.00204467773438,222.5491943359375,356.98828125,74.85977172851562,68.83999633789062,62.540000915527344,9.760000228881836,10.8100004196167
2023-04-05,119.17950439453125,223.04776000976562,357.4402770996094,73.21853637695312,67.66000366210938,60.779998779296875,9.75,10.399999618530273
2023-04-06,119.04878234863281,220.9166717529297,355.1607666015625,74.56136322021484,68.0999984741211,61.439998626708984,10.010000228881836,10.569999694824219
2023-04-10,119.44100952148438,221.3468017578125,353.8539123535156,74.12369537353516,66.36000061035156,66.12999725341797,9.979999542236328,11.130000114440918
2023-04-11,120.0293960571289,223.3214569091797,357.7743225097656,73.1886978149414,66.41999816894531,70.19000244140625,9.960000038146973,11.699999809265137
2023-04-12,120.01070404052734,222.69580078125,355.4653015136719,73.109130859375,62.7400016784668,67.83999633789062,10.010000228881836,10.9399995803833
2023-04-13,120.46834564208984,227.4662628173828,363.19793701171875,75.1183853149414,64.55999755859375,68.94999694824219,10.069999694824219,11.369999885559082
2023-04-14,129.5648651123047,228.7664337158203,365.9294738769531,76.12301635742188,64.04000091552734,69.91000366210938,10.0,11.039999961853027
2023-04-17,130.59217834472656,228.23854064941406,366.2536926269531,76.91876220703125,64.19000244140625,67.72000122070312,9.880000114440918,11.510000228881836
2023-04-18,132.05848693847656,228.35586547851562,365.82135009765625,76.01359558105469,63.900001525878906,67.26000213623047,9.84000015258789,11.680000305175781
2023-04-19,131.890380859375,227.34901428222656,366.2929992675781,74.91944122314453,62.869998931884766,64.44000244140625,9.819999694824219,11.489999771118164
2023-04-20,131.50747680664062,229.3334503173828,368.45458984375,73.1886978149414,62.36000061035156,60.5,9.729999542236328,10.920000076293945
2023-04-21,131.2552947998047,228.7957305908203,368.69036865234375,73.78550720214844,63.47999954223633,59.040000915527344,9.640000343322754,10.989999771118164
2023-04-24,131.43275451660156,227.53469848632812,368.1893310546875,73.89492797851562,64.5,54.75,9.399999618530273,10.529999732971191
2023-04-25,128.5749053955078,224.43585205078125,362.09747314453125,71.39827728271484,61.0,55.54999923706055,9.09000015258789,9.949999809265137
2023-04-26,126.29609680175781,223.02818298339844,360.3583984375,71.6767807006836,60.56999969482422,53.88999938964844,8.819999694824219,9.84000015258789
2023-04-27,127.99585723876953,223.86888122558594,367.1478576660156,73.87503051757812,60.58000183105469,54.16999816894531,8.819999694824219,10.15999984741211
2023-04-28,129.10723876953125,227.50537109375,373.39678955078125,75.59583282470703,60.790000915527344,53.790000915527344,8.850000381469727,9.859999656677246
2023-05-01,131.8717041015625,227.29031372070312,373.2297058105469,74.71056365966797,60.220001220703125,50.13999938964844,8.819999694824219,9.989999771118164
2023-05-02,129.74232482910156,221.88446044921875,369.46661376953125,71.8956069946289,57.7599983215332,51.31999969482422,8.460000038146973,9.010000228881836
2023-05-03,126.99652862548828,220.90692138671875,368.3563232421875,71.05013275146484,59.31999969482422,48.4900016784668,8.380000114440918,9.260000228881836
2023-05-04,125.2594223022461,220.5354461669922,369.5550231933594,71.42811584472656,60.43000030517578,49.220001220703125,8.479999542236328,9.130000114440918
2023-05-05,127.70633697509766,226.57669067382812,377.9459533691406,74.5713119506836,59.25,58.2400016784668,8.850000381469727,10.710000038146973
2023-05-08,128.01455688476562,227.0166015625,378.7811584472656,75.1183853149414,58.79999923706055,58.099998474121094,8.90999984741211,11.9399995803833
2023-05-09,127.39813232421875,228.02349853515625,376.2560119628906,65.55451965332031,59.31999969482422,60.209999084472656,9.109999656677246,12.300000190734863
2023-05-10,127.46353149414062,226.0782012939453,375.8630065917969,63.042945861816406,57.529998779296875,62.63999938964844,9.069999694824219,12.25
2023-05-11,127.06192016601562,226.2642364501953,376.6981506347656,63.83869171142578,57.310001373291016,60.349998474121094,9.649999618530273,12.470000267028809
2023-05-12,125.24076080322266,226.62664794921875,375.25384521484375,61.36193084716797,55.560001373291016,57.34000015258789,8.739999771118164,12.069999694824219
2023-05-15,126.29609680175781,228.0272674560547,376.7178039550781,61.91895294189453,56.869998931884766,60.77000045776367,8.649999618530273,12.800000190734863
2023-05-16,125.44622802734375,225.7353515625,373.60308837890625,60.47666549682617,55.540000915527344,57.880001068115234,8.350000381469727,12.390000343322754
2023-05-17,129.30337524414062,227.87059020996094,380.2451171875,61.133155822753906,57.7599983215332,61.040000915527344,8.460000038146973,13.15999984741211
2023-05-18,130.2840118408203,228.8010711669922,385.177490234375,60.94416809082031,59.52000045776367,60.2599983215332,8.619999885559082,14.6899995803833
2023-05-19,129.9851531982422,228.5170135498047,378.840087890625,60.59602355957031,58.650001525878906,56.779998779296875,8.470000267028809,13.760000228881836
2023-05-22,128.9111328125,226.52870178222656,377.81829833984375,62.69480514526367,60.619998931884766,61.06999969482422,8.760000228881836,14.529999732971191
2023-05-23,127.56624603271484,219.9663543701172,367.22637939453125,61.670284271240234,61.560001373291016,59.099998474121094,8.680000305175781,14.40999984741211
2023-05-24,126.39885711669922,217.68423461914062,362.06805419921875,61.47134780883789,61.86000061035156,58.36000061035156,8.600000381469727,14.300000190734863
2023-05-25,126.70704650878906,218.791015625,363.5812072753906,59.05426788330078,59.29999923706055,56.869998931884766,8.600000381469727,13.710000038146973
2023-05-26,127.89312744140625,220.38754272460938,367.8355712890625,59.899749755859375,59.0,56.91999816894531,8.819999694824219,14.079999923706055
2023-05-30,128.37876892089844,217.0867462158203,361.0854797363281,61.72001647949219,58.84000015258789,61.16999816894531,8.920000076293945,14.739999771118164
2023-05-31,126.74440002441406,216.48928833007812,358.6487731933594,61.66033935546875,60.38999938964844,62.20000076293945,8.920000076293945,14.859999656677246
2023-06-01,128.4908905029297,221.84689331054688,364.4065246582031,62.714698791503906,61.5,63.56999969482422,9.020000457763672,14.579999923706055
2023-06-02,131.18995666503906,224.08982849121094,367.2067565917969,63.61985778808594,63.459999084472656,64.55000305175781,9.34000015258789,15.699999809265137
2023-06-05,129.9010772705078,222.1113739013672,364.05279541015625,64.16693878173828,63.540000915527344,58.709999084472656,9.029999732971191,15.550000190734863
2023-06-06,130.13455200195312,223.53155517578125,373.3279724121094,64.6742172241211,65.9800033569336,51.61000061035156,9.119999885559082,15.819999694824219
2023-06-07,131.39541625976562,220.6421661376953,364.90765380859375,63.69943618774414,66.23999786376953,53.2599983215332,9.399999618530273,16.200000762939453
2023-06-08,131.43275451660156,218.46775817871094,361.1739196777344,63.89836883544922,65.08999633789062,54.900001525878906,9.5,18.850000381469727
2023-06-09,131.69427490234375,218.96730041503906,362.77545166015625,63.15235900878906,64.94000244140625,53.279998779296875,9.40999984741211,17.389999389648438
2023-06-12,131.68490600585938,221.52366638183594,368.7591552734375,63.391082763671875,64.19999694824219,50.560001373291016,9.359999656677246,18.260000228881836
2023-06-13,132.6375274658203,218.8105926513672,364.897705078125,63.221988677978516,65.5199966430664,52.400001525878906,9.600000381469727,18.739999771118164
2023-06-14,132.14251708984375,218.84979248046875,368.2187805175781,63.261775970458984,63.689998626708984,53.900001525878906,9.949999809265137,17.040000915527344
2023-06-15,133.63682556152344,221.52366638183594,372.4240417480469,65.49980926513672,66.19000244140625,54.25,9.979999542236328,17.280000686645508
2023-06-16,133.79559326171875,224.20741271972656,369.95782470703125,66.07672882080078,66.51000213623047,55.59000015258789,10.029999732971191,16.670000076293945
2023-06-20,133.1138153076172,221.81752014160156,368.0811767578125,68.52364349365234,66.80000305175781,57.09000015258789,10.0,16.049999237060547
2023-06-21,132.917724609375,222.58152770996094,369.5746765136719,67.8273696899414,65.45999908447266,58.099998474121094,9.760000228881836,15.5
2023-06-22,130.35870361328125,223.6980743408203,371.2056579589844,68.2053451538086,64.11000061035156,57.4900016784668,9.449999809265137,14.890000343322754
2023-06-23,129.6769561767578,224.83425903320312,373.18060302734375,66.58401489257812,62.86000061035156,61.470001220703125,9.489999771118164,14.8100004196167
2023-06-26,129.99447631835938,221.6510467529297,370.8323669433594,66.08667755126953,61.75,61.939998626708984,9.630000114440918,14.84000015258789
2023-06-27,130.00379943847656,222.66964721679688,375.1260986328125,65.87779235839844,63.93000030517578,69.88999938964844,9.9399995803833,15.199999809265137
2023-06-28,129.4341278076172,223.27691650390625,373.5932922363281,65.6788558959961,64.7699966430664,70.75,10.180000305175781,15.479999542236328
2023-06-29,133.95437622070312,229.5062713623047,380.9034729003906,65.50975799560547,64.38999938964844,72.43000030517578,9.970000267028809,15.380000114440918
2023-06-30,135.83157348632812,232.60133361816406,386.4351501464844,66.37512969970703,66.56999969482422,71.55000305175781,9.979999542236328,15.329999923706055
2023-07-03,136.92428588867188,233.08126831054688,387.08367919921875,67.73783874511719,66.19999694824219,79.93000030517578,10.65999984741211,16.1200008392334
2023-07-05,136.0121307373047,234.53086853027344,387.8402099609375,68.48384857177734,68.97000122070312,78.3499984741211,10.720000267028809,15.420000076293945
2023-07-06,134.66746520996094,233.9725799560547,386.83660888671875,65.78826904296875,64.61000061035156,78.0999984741211,10.40999984741211,13.789999961853027
2023-07-07,135.7300262451172,231.59249877929688,382.4480895996094,66.434814453125,67.2699966430664,78.72000122070312,10.789999961853027,13.649999618530273
2023-07-10,136.49169921875,233.26739501953125,385.8722839355469,68.91156768798828,69.05999755859375,81.20999908447266,11.210000038146973,14.779999732971191
2023-07-11,138.62632751464844,235.6082763671875,391.42181396484375,70.24444580078125,71.0999984741211,89.1500015258789,11.829999923706055,16.209999084472656
2023-07-12,139.31275939941406,237.2341766357422,394.2655029296875,70.214599609375,71.22000122070312,85.94999694824219,11.9399995803833,16.360000610351562
2023-07-13,139.9898223876953,238.31158447265625,394.13763427734375,72.0050277709961,76.19999694824219,107.0,12.449999809265137,17.450000762939453
2023-07-14,140.83615112304688,238.1646728515625,396.05633544921875,71.7165756225586,75.45999908447266,105.30999755859375,12.380000114440918,16.389999389648438
2023-07-17,144.23080444335938,238.97760009765625,395.7513427734375,73.09918212890625,78.05999755859375,105.55000305175781,12.489999771118164,17.1200008392334
