Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,Volume_MA20,Volume_Ratio,Target
2020-11-17,191.27734375,193.5949545357722,189.61622669979775,191.10824963828816,6448800,193.10258865356445,191.92369354248046,157.3440961074829,190.75612999507123,192.33104800235262,-1.5749180072813829,-1.2734000360196744,-0.30151797126170843,49.99401440362162,193.10258865356445,209.88073688745553,176.32444041967338,0.1737744517137665,0.001875546721429755,0.0018737900797769992,0.6517246958240606,11642615.0,0.5538961822580236,0
2020-11-18,189.1089324951172,191.92388430962833,188.53201512749177,191.56579819102092,8095400,191.961190032959,191.83456970214843,157.69422412872314,190.5027149950783,192.09237277959446,-1.589657784516163,-1.3366515857189722,-0.2530061987971908,47.03614563826712,191.961190032959,206.26846996715994,177.65391009875805,0.1490642971294817,-0.011336477244879184,-0.011401224908415802,0.6168446649175386,11185025.0,0.723771292419999,1
2020-11-19,189.88478088378906,191.72494858851002,188.56186722780444,189.80521968298285,9391500,191.31315383911132,191.85068359375,158.04738590240478,190.4076482087261,191.92884745397924,-1.5211992452531433,-1.3735611176258065,-0.14763812762733686,53.185510829341496,191.31315383911132,204.68839318169887,177.93791449652377,0.1398256112994272,0.004102653314337346,0.004094260379930875,0.6008636804886486,11034685.0,0.8510890886327974,1
2020-11-20,191.64537048339844,193.69441288264846,189.9444728395186,191.44643712789068,11514100,190.79741134643555,192.02316131591797,158.41437377929688,190.59806702021416,191.90784915986214,-1.3097821396479787,-1.360805322030241,0.05102318238226222,53.27289348448067,190.79741134643555,203.20446720827832,178.3903554845928,0.13005476095600654,0.009271883672903991,0.00922916362002827,0.6022844701244028,11278155.0,1.0209205317713757,1
2020-11-23,199.75205993652344,201.0849302633774,192.88874456913814,193.4955012369812,12020000,190.9764549255371,192.29888732910158,158.81602649688722,192.0063736227233,192.4889018099852,-0.48252818726192004,-1.1851498950765769,0.7026217078146568,63.96758226864153,190.9764549255371,203.80617812048362,178.14673173059057,0.13435921407116821,0.0423004710871806,0.041430261731933704,0.6130879547919502,11493355.0,1.045821694361655,1
2020-11-24,204.9044952392578,205.97775191311538,197.80246625409023,202.9151312078087,14781600,191.25347366333008,192.6963619995117,159.249508934021,193.99070002526705,193.40857539733872,0.582124627928323,-0.8316949904755969,1.4138196184039198,58.88333863997333,191.25347366333008,205.04867590200587,177.4582714246543,0.14426093261929393,0.0257941535339945,0.02546709653584415,0.6170245943247092,11994715.0,1.2323427442836283,1
2020-11-25,213.3195037841797,214.92094237664716,205.1332601733408,205.19293866362713,13817500,192.35508422851564,193.36379364013672,159.7264589691162,196.96436214202282,194.88345898154915,2.0809031604736674,-0.2491753602857441,2.3300785207594115,57.72232479720667,192.35508422851564,209.31695321480748,175.3932152422238,0.17635997565982026,0.04106795478106062,0.04024706587026559,0.6102269852140182,12283090.0,1.1249205208135737,0
2020-11-27,210.2658233642578,212.7027911822694,207.51055002704604,212.06619532151157,5363200,193.1682373046875,194.0720071411133,160.17844245910644,199.0107407915974,196.02289338026833,2.987847411329085,0.3982291940372217,2.5896182172918634,56.62686950517556,193.1682373046875,211.92683743219322,174.40963717718176,0.19422033755909338,-0.014315054956303253,-0.014418503792811684,0.6136373901277158,12169895.0,0.44069402406512137,1
2020-11-30,212.98130798339844,214.68222090552183,205.9886946391057,211.37986933373344,12976100,194.560294342041,194.8289599609375,160.63166931152344,201.16005882110525,197.27907223975944,3.880986581345809,1.0947806714989392,2.7862059098468697,79.36477487095821,194.560294342041,214.87780314511693,174.24278553896508,0.20885565445699136,0.012914531594782286,0.012831850132318785,0.584319201386307,12217215.0,1.0621160387207722,1
2020-12-01,215.388427734375,219.3970100486074,213.20013042951564,215.9951843449519,10137400,195.99164123535155,195.4920147705078,161.10051261901856,203.34903865391598,198.6205059801013,4.728532673814669,1.8215310719620854,2.907001601852584,82.45303736095161,195.99164123535155,217.9620531071676,174.0212293635355,0.22419743753697585,0.011302023514496273,0.011238632828263808,0.5844514426749414,12004785.0,0.8444466102474971,0
2020-12-02,211.42959594726562,214.60263384246693,209.38055352880318,214.45343761884772,7537400,197.62043304443358,195.9849789428711,161.54140537261964,204.59220131443132,199.56932745915051,5.022873855280807,2.4617996286258297,2.561074226654977,71.92107494328022,197.62043304443358,219.06502234558698,176.17584374328018,0.21702805697558342,-0.018379965111178342,-0.018550975352790728,0.5629789429622474,10798855.0,0.6979814063620634,1
2020-12-03,213.39907836914062,215.77636783970365,211.97669033597168,212.1955215991736,7645200,198.6275489807129,196.6400765991211,161.99950618743895,205.94710547669428,200.59375345248313,5.353352024211148,3.040110107742893,2.3132419164682547,78.35484778818136,198.6275489807129,221.0776002124122,176.1774977490136,0.22605173700128808,0.009315074424898429,0.009271956675663317,0.49570761807823926,10375765.0,0.7368324166940944,1
2020-12-04,216.61190795898438,217.39073353919477,211.87721182541856,213.73727752545219,6214600,199.2845375061035,197.34789215087892,162.4882929611206,207.5878443201235,201.78028341592767,5.807560904195839,3.5936002670334823,2.2139606371623564,80.61331147469147,199.2845375061035,223.0613827371237,175.50769227508331,0.23862207804548785,0.015055498900919062,0.014943289719041231,0.46495418149402457,9927070.0,0.6260256047353348,1
2020-12-07,216.7710418701172,218.15366442636528,215.15966188030697,216.2339202660614,5363400,200.04049530029297,197.95822875976563,162.99304428100587,209.00064394319946,202.89070996808985,6.1099339751096124,4.096867008648709,2.0130669664609036,79.23507998387622,200.04049530029297,225.06301696937467,175.01797363121128,0.250174562220703,0.0007346498751257258,0.0007343801519995044,0.46276792196813926,9791485.0,0.5477616520885239,0
2020-12-08,215.78631591796875,217.55684866711766,214.42360643222815,215.17458102285633,5419600,201.64292831420897,198.45397827148437,163.52659172058105,210.04459347777936,203.84594003845123,6.198653439328126,4.517224294784593,1.6814291445435332,77.32919719653773,201.64292831420897,226.37259837125828,176.91325825715967,0.24528179851181722,-0.004542700646973152,-0.0045530500663270934,0.309870701537681,9113145.0,0.5947013901347998,0
2020-12-09,209.67897033691406,217.775681275507,208.1372101888753,215.84599575142622,7807500,203.00763168334962,198.77824462890624,164.03233779907225,209.9883437638001,204.2780163568559,5.710327406944202,4.755844917216515,0.9544824897276873,71.08484312720807,203.00763168334962,226.22900063195857,179.78626273474066,0.22877335946492436,-0.02830274735019067,-0.028710991505349857,0.33198928094326924,8846305.0,0.8825718760544656,1
2020-12-10,214.19482421875,215.0800906163653,205.55103496894958,207.25194791461035,6556800,204.15151672363282,199.14249725341796,164.56697940826416,210.63549460302318,205.0125947169962,5.622899886026971,4.929255910978607,0.6936439750483645,73.14395338154895,204.15151672363282,227.20142924213144,181.1016042051342,0.22581181750123466,0.021536989973671705,0.02130834604789211,0.2988310231123483,8716560.0,0.7522233541672403,0
2020-12-11,212.92161560058594,213.85661906118315,209.30097391288834,212.2551805159914,4283400,205.39287872314452,199.483076171875,165.09450897216797,210.98720552572513,205.59844811578063,5.388757409944503,5.021156210771786,0.36760119917271705,70.44541311066001,205.39287872314452,227.4546626853561,183.33109476093293,0.21482520815095407,-0.00594416145585186,-0.0059618983056182705,0.29024182603965143,8575925.0,0.4994679874182668,1
2020-12-14,219.61582946777344,221.9732361002959,213.85662743501192,214.8015722881497,9759400,206.99282455444336,200.0576043701172,165.6312890625,212.3146861321941,206.63677266037269,5.677913471821427,5.152507662981715,0.5254058088397118,69.6207259321334,206.99282455444336,228.2533231953509,185.73232591353582,0.20542256657129285,0.031439804025087836,0.030955694119154883,0.30125212085122616,8763035.0,1.1137009038535166,1
2020-12-15,220.42153930664062,221.12775503368252,215.9653529775851,220.74977101334613,6508100,208.4679382324219,200.54997192382814,166.18751525878906,213.5618943128782,207.65786648602216,5.904027826856037,5.30281169575658,0.6012161310994575,66.76697917872346,208.4679382324219,229.11787103000725,187.81800543483652,0.1981113544142472,0.003668723883974101,0.0036620105311208594,0.2994624413484462,8582050.0,0.7583386253867083,1
2020-12-16,228.97579956054688,229.9207444505885,223.4155306727205,223.6045226862575,10110000,210.3528610229492,201.31667297363282,166.7589600753784,215.93326435098106,209.23697263969066,6.6962917112903995,5.581507698863343,1.114784012427056,66.86668974625277,210.3528610229492,231.2762342573682,189.42948778853022,0.1989359510744784,0.03880864039337806,0.03807451843972962,0.31855005175549084,8765110.0,1.153436750936383,1
2020-12-17,234.25755310058594,236.83379102378248,231.1640914636483,233.26287109742455,8914100,212.61029205322265,202.13032287597656,167.37233070373534,218.75238569707412,211.09034897012737,7.662036726946752,5.997613504480025,1.664423222466727,74.66257464704606,212.61029205322265,233.6250776128657,191.5955064935796,0.19768361499999668,0.023066863616923117,0.02280484516294428,0.312447526561499,8806045.0,1.0122705482427128,1
2020-12-18,235.1925506591797,235.90872289754077,231.0447286322966,235.40144055271938,11534700,214.87568054199218,202.99350769042968,167.99679203033446,221.28164184509035,212.8756972433905,8.405944601699844,6.479279723923989,1.9266648777758544,73.69984584735437,214.87568054199218,235.33653201006342,194.41482907392094,0.19044362225135728,0.003991322995644309,0.003983378797574177,0.3124801098176494,8913205.0,1.2941136213068138,1
2020-12-21,236.455810546875,238.47601555376502,230.96616328190117,231.38292618372378,8156000,217.116202545166,203.79820556640624,168.67362342834474,223.61612933767262,214.62237230290788,8.99375703476474,6.98217518609214,2.011581848672601,73.04178412813275,217.116202545166,236.65954994991495,197.57285514041706,0.1800266140955869,0.005371173041640809,0.0053567997364211434,0.31306238091865357,8745300.0,0.932615233325329,1
2020-12-22,242.19512939453125,242.38410622823773,236.82383740476692,238.88779955120043,6331700,219.2383560180664,204.63334106445313,169.33881706237793,226.47443703872779,216.66479875413924,9.809638284588544,7.547667805791421,2.2619704787971235,82.3874354901719,219.2383560180664,240.02091423200366,198.45579780412916,0.18958870693433458,0.024272268185680623,0.02398237817573741,0.29497854551553515,8460885.0,0.7483496111813362,0
2020-12-23,238.16665649414062,242.95107440507675,237.06255888564442,242.30453718703123,6421300,220.90146408081054,205.26396911621094,170.01291301727295,228.27324003186823,218.2575289571023,10.015711074765932,8.041276459586324,1.9744346151796073,74.98994655199064,220.90146408081054,242.17213760895115,199.63079055266994,0.19258064781643397,-0.01663317057804381,-0.01677305507760144,0.3028877156585042,8042870.0,0.798384158888556,0
2020-12-24,237.37091064453125,240.83239973687853,236.82383251183376,239.08176488988923,3053800,222.10403442382812,205.96104217529296,170.71754573822022,229.6728816645856,219.67333500802295,9.999546656562643,8.43293049898159,1.5666161575810538,72.01939249704458,222.10403442382812,244.27053552795263,199.93753331970362,0.19960466870066368,-0.003341130371996237,-0.00334672441183065,0.27804261983002476,7504685.0,0.4069191445077308,0
2020-12-28,234.47637939453125,242.20506264531465,233.99893629285535,242.20506264531465,7079500,223.3145622253418,206.60937561035155,171.34210651397706,230.41188131534648,220.76985681443097,9.642024500915511,8.674749299368374,0.9672752015471371,67.75028200983752,223.3145622253418,245.40316152817041,201.2259629225132,0.19782497910314953,-0.012194127924691767,-0.01226908629386048,0.27613316076699995,7590500.0,0.9326790066530531,0
2020-12-29,229.80137634277344,234.99361748620382,228.4585496003667,234.7449469915094,8316100,224.15556564331055,207.13814849853514,172.0299788284302,230.31795747341215,221.43885826097485,8.879099212437296,8.715619281982159,0.16347993045513753,63.08261657174258,224.15556564331055,245.86518718331774,202.44594410330336,0.1937013830346092,-0.01993805544008176,-0.020139500580496888,0.2889297162695581,7357500.0,1.1302888209310227,1
2020-12-30,230.27882385253906,232.5964347287887,228.79675738947105,230.9552155034344,6017600,224.90008544921875,207.7638034057617,172.69462532043457,230.31193691635474,222.09367052701666,8.218266389338083,8.616148703453344,-0.397882314115261,71.48782640030458,224.90008544921875,246.36367424686654,203.43649665157096,0.19087221558654457,0.0020776529599781934,0.0020754976239110733,0.28767526373600094,7151510.0,0.8414446739220108,1
2020-12-31,232.9545135498047,233.44191317740587,228.46850334424332,230.76621625874165,5002700,225.9763313293457,208.40517395019532,173.404529838562,230.7184871676547,222.89817741759356,7.820309750061142,8.456980912774904,-0.6366711627137622,70.34955413995871,225.9763313293457,246.74326065697673,205.20940200171466,0.18379738449125094,0.01161934759133132,0.01155236136360902,0.27691623256739695,7024775.0,0.7121509229832984,0
2021-01-04,230.6866455078125,236.73132383818253,226.3249704416749,236.53538047114006,8148700,226.8407096862793,208.78016876220704,174.09200428009032,230.71358845075588,223.475100979832,7.238487470923872,8.213282224404699,-0.9747947534808272,68.86353981251318,226.8407096862793,246.82790136824653,206.85351800431206,0.1762222637163278,-0.009735239757470149,-0.009782937019342516,0.2812051386101303,7049950.0,1.1558521691643202,1
2021-01-05,233.66075134277344,234.38686495017492,228.57792573567747,229.24436085173676,5047800,227.69315185546876,209.39647369384767,174.8292128753662,231.1669981264509,224.22959359930914,6.9374045271417515,7.958106684952109,-1.0207021578103577,66.19266364926028,227.69315185546876,247.2940037661133,208.09229994482422,0.17216900684906358,0.012892405749860503,0.012810006150530804,0.28018535825419827,6991610.0,0.7219796298706592,0
2021-01-06,225.62371826171875,231.2536219839398,224.50171102413688,227.72249787375875,9211700,228.13578567504882,209.86974365234374,175.53329849243164,230.31418583956903,224.33286209282096,5.981323746748075,7.562750097311303,-1.5814263505632287,55.14054512425484,228.13578567504882,247.0871928113148,209.18437853878285,0.16614146772448846,-0.03439616210625207,-0.03500163458601408,0.31151841674873865,7184025.0,1.2822477650063857,1
2021-01-07,233.79005432128906,234.3470889993711,228.00101288156335,228.2397420293128,7107900,229.03597259521484,210.6221209716797,176.21838569641113,230.8489348367567,225.03339485048525,5.81553998627146,7.213308075103335,-1.3977680888318744,54.793970215746675,229.03597259521484,247.21198237635502,210.85996281407466,0.15871751127289885,0.03619449285955634,0.035554860637811395,0.3326900983483951,7268440.0,0.9779127295540722,1
2021-01-08,241.1706085205078,241.61821239263017,234.81358931452633,236.1673440115553,6767700,230.61055450439454,211.45825073242187,176.9482336807251,232.4368846342569,226.22874401122766,6.208140623029237,7.012274584688516,-0.8041339616592786,56.60773021038372,230.61055450439454,247.1043460876841,214.116762921105,0.14304455074691946,0.031569153874595246,0.03108109333197129,0.32278918211835883,7216450.0,0.937815684997471,0
2021-01-11,236.23696899414062,239.55920314704508,232.84509981773792,236.77409058232251,5073100,231.71266174316406,212.3572442626953,177.62894428253173,233.02151299731594,226.97009400996197,6.051418987353969,6.820103465221607,-0.7686844778676374,50.9273990201793,231.71266174316406,246.4389507719091,216.98637271441902,0.12710819441596177,-0.020457051365559198,-0.020669195050453275,0.3323559860364436,7142265.0,0.7102928832800239,1
2021-01-12,236.376220703125,237.53005542099842,232.5864848585635,236.3563228141569,4136600,232.88539199829103,213.2047134399414,178.345910987854,233.53762187513271,227.66684413538144,5.870777739751276,6.630238320127541,-0.7594605803762651,49.92788815142603,232.88539199829103,244.77294840839238,220.99783558818967,0.10208932649746093,0.0005894577363454445,0.000589284074374886,0.3302747249974429,7134925.0,0.5797678321776333,1
2021-01-13,243.59762573242188,246.1241266156541,235.28208326383356,235.31193768849093,7354900,234.08448181152343,214.3738626098633,179.08132915496827,235.0853147762541,228.8469020314585,6.238412744795596,6.551873205061153,-0.3134604602655564,51.23748766066713,234.08448181152343,245.1456116851442,223.02335193790267,0.09450545194641984,0.030550471649881228,0.03009309797518476,0.32936011275713734,7014700.0,1.0484981538768585,0
2021-01-14,240.77272033691406,248.5213015470524,240.25548145180284,245.5571382856757,6976700,235.1020408630371,215.4540872192383,179.8090385055542,235.96030024712488,229.7302959800108,6.230004267114083,6.487499417471739,-0.2574951503576557,52.34934964429137,235.1020408630371,244.4885242031742,225.7155575229,0.07985029228738473,-0.01159660479864777,-0.011664369825673846,0.33483555804888515,7038130.0,0.9912718293069324,0
2021-01-15,238.51478576660156,243.26241306568485,233.7840815389575,240.9617101202892,8373300,235.57899017333983,216.64730773925783,180.54714225769044,236.35329801935205,230.38099892716565,5.972299092186404,6.384459352414672,-0.41216026022826835,51.00470878924852,235.57899017333983,244.61773965005267,226.540240696627,0.07673646508172986,-0.009377867090395342,-0.009422116144422822,0.3125554838732497,6951295.0,1.2045669188259167,1
2021-01-19,245.9351348876953,247.4172165942462,239.71837212511454,242.00614385727297,7436800,236.16286926269532,217.70087524414063,181.31170467376708,237.82742676832794,231.53315714646413,6.294269621863805,6.366421406304499,-0.07215178444069448,59.323410524256154,236.16286926269532,246.28585461470624,226.0398839106844,0.0857288479227497,0.031110646232032524,0.030636518609233526,0.3208628691207808,6877430.0,1.0813341611619456,0
2021-01-20,242.96102905273438,248.3223646285687,242.8416720650621,247.52663114056244,5803200,236.55129318237306,218.49065307617187,182.06701648712158,238.61721173515969,232.37966617655823,6.237545558601454,6.340646236763891,-0.10310067816243684,61.012146379669936,236.55129318237306,247.1045311448175,225.9980552199286,0.08922578964138882,-0.01209304980485626,-0.012166765633909974,0.32500954909051893,6590855.0,0.8804927433542385,1
2021-01-21,247.31771850585938,249.03851402311378,242.28463028631072,245.3581938575564,10336600,237.09438858032226,219.4039697265625,182.79795848846436,239.95575123834425,233.48618857132126,6.469562667022984,6.36642952281571,0.10313314420727426,63.38906971552119,237.09438858032226,248.69311078466285,225.49566637598167,0.0978405459006568,0.01793163895506633,0.017772763570042937,0.32984970876020553,6699885.0,1.5428026003431403,1
2021-01-22,250.6598663330078,253.03715572802864,244.890707643783,245.3383115124205,7800500,237.5176254272461,220.74241394042969,183.55252426147462,241.6025381759848,234.7583128499647,6.84422532602008,6.4619886834565845,0.38223664256349554,63.76855721921986,237.5176254272461,250.44203103024907,224.5932198242431,0.10882902335988408,0.013513580213094345,0.013423086142391608,0.32254006634244065,6773325.0,1.1516500389395163,0
2021-01-25,246.43246459960938,253.0371524483721,240.9318743739183,252.4502937131506,8499400,237.93091583251953,222.02336517333984,184.2621801376343,242.34560377961932,235.62306483141987,6.722538948199457,6.51409873640516,0.20844021179429717,61.88258611414085,237.93091583251953,251.45732799048062,224.40450367455844,0.1137003328099017,-0.01686509210765408,-0.017008927262491823,0.3227179522719537,6877230.0,1.2358754905681502,0
2021-01-26,239.71835327148438,247.4370798464822,238.75351055240435,245.5869707867418,7883000,238.04828796386718,222.99138977050782,184.93438621520997,241.9414113937524,235.9264195306839,6.014991863068502,6.414277361737829,-0.39928549866932705,54.327114137471064,238.04828796386718,251.59496341783372,224.50161250990064,0.1138145169607165,-0.02724523872710416,-0.027623272477285465,0.33863204462752294,7118690.0,1.107366664372237,0
